url,review_header,reviewer_name,review_content,review_star_rating,review_helpful_votes,verified_purchaser
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I mix this with,lydiam4529,I mix this with white vinegar to clean all of my glass surfaces including my kitchen appliances.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Classic go to window,viva_la_trigger,"Classic go to window cleaner, super affordable and did a great job at cleaning windows and mirrors",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,One of my superheroes,surviving_momprenuership,"One of my superheroes of cleaning supplies: it's easy to grab and clean while disinfects. To get rid of germs, we use them on faucets, toilets, and appliance handles; light switches; doorknobs; remote controls; and other common areas.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This is the only,itsbritttaaany,"This is the only thing I use for my mirrors, cars, and other surfaces to create the best shine!",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Love to combine this,heathers293,Love to combine this in hot water with dawn diah soap to clean everything even floors. Leaves a clean scent without being overpowering.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,We always have at,dsquared,"We always have at least one bottle, and usually multiple bottles, in my house at any given time. I use this to clean and disinfect my windows, counter tops, stove top, microwave, mirrors, bathroom counters, and many other surfaces. It cleans well, and I will continue to have this as a staple in my house.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Love using on my,torilot,Love using on my windows it doesn't leave a film at all and looks great after washing. Also use on mirrors or clear glass tables to clean up smears.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This is all so,foam_head_2991,This is all so great you know it cleans everything doesn't leave streaking and you know yeah,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Este producto lo uso,anal263,Este producto lo uso para los espejos que de verdad es una maravilla no tiene olor y no maltrat o raya los vidrios es lo mejor,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Este producto es excelente,estherm14,"Este producto es excelente al limpiar los cristales,espejos ,tiene un buen aroma lo ocupo mucho en mi trabajo para limpiar el inmobiliario del centro de trabajo",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Nothing better for my,darlah4,Nothing better for my glass surfaces and mirrors in my home. It celans to perfection all kind of glass areas.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Love this product for,melissab384,"Love this product for all surfaces, but especially windows and mirrors. No streaks and has a light, pleasant scent.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Winded has been very,rupertg1,Winded has been very reliable every time I clean my windows. Never have I been dissatisfied,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This is the gold,relientkatie,"This is the gold standard for a reason. Never streaky, and easily removes marks or stains on mirrors or countertops. I like how sparkly and clean everything looks after using this product.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Windex is a classic,blairwwitch,Windex is a classic for a reason! I use it mainly to clean my windows and mirrors but I also keep it handy for kitchen spills and bathroom upkeep,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This goes great when,ashleyd346,"This goes great when cleaning windows. It didn't leave any shrikes or water looking marks. To me, it doesn't have any scent to it but I wish it had a scent to it. I don't recommend using a furry towel or cloth but something smooth.",4,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Love using this product,amberlynnwuvsu,Love using this product but I'm sure there's better stuff out there! For now I'll keep using this until I find something I really like and then I'll start using this for only glass. Really love this :),5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,The best !!! I,flordenisb,The best !!! I think every Latino household has windex hehe. Cleans very nicely and doesn't have a bad scent to it 😀!,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,It's good to use,brittanym310,It's good to use on cleaning your windows sometimes it can be pricey gotta find a deal I would make windex more stronger there is no scent to windex,4,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,By far the best,khadijam473c,By far the best window cleaner. My mirrors and glass always look sparkling after using it. It's long lasting depending on how often you clean glass or window surfaces. It lasts me about a month and it's very affordable.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Nothing cleans the glass,kennessa,"Nothing cleans the glass in my home like Windex. I use it on my tables, televisions, and mirrors. I love that this brand of cleaner leaves no streaks behind. I definitely would recommend that you invest in this cleaner, as a little goes a long way. You won't be disappointed.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I love Windex cleaner.,phillysupermom,I love Windex cleaner. I use it on so many different surfaces. It has a nice clean scent. I even use it on my kitchen floor. It is effective and doesn't cause streaking. I highly recommend this product,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I haven't found any,koalabear08,I haven't found any glass or mirror cleaner that works as well as Windex. It's an absolute necessity in my apartment.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Easy to clean windows,itzleighanna,Easy to clean windows with and other glass surfaces and it gets kids hand print off windows really really well and any gross Substances kids have ￼ thrown on the windows￼,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I rated this a,ambyss,"I rated this a 4/5 because this is the only glass cleaner that I have ever used, therefore there could be a better one out there, but! It has never let me down. I would recommend this product for glass cleaning because it does a fantastic job at cleaning. My only suggestion is that if you have some stuck on gunk, is to spray it and let is soak for a few mins before wiping.",4,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I literally have one,dilmas1,I literally have one bottle in each bathroom!!! (3 bathroom home) I love how shiny and clean my mirrors are after using winder!!,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I've been using this,gwenith9825,I've been using this on my windows for as long as I can remember and it works the best I'll probably only use this as long as they have it.,4,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I love this product.,carab24,"I love this product. It doesn't leave streaks. I use it in the kitchen , bathrooms, family room, just about everywhere.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Súper recomiendo para los,ideliz04,Súper recomiendo para los cristales ya sea de la casa espejo carros ventanas todo ....,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Blue windex is a,cassiewa460,Blue windex is a staple in this house! Never skimp on glass cleaner. Windex will forever be my favorite.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Love to use this,quianas2,Love to use this on bathroom mirrors and my glass coffee tables. Leaves a clean and streak-free surface. No strong scent left behind either which is nice. The item is a good value for the price. I would recommend to others.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,i use this on,mackenziee10,"i use this on all of my windows and mirrors, or anything glass!! it leaves it sparkling without any streaks. i've been using it for years! smells good too",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Love my windex! Keeps,meowmily,"Love my windex! Keeps all glass and metal surfaces looking great. Super cheap, especially when you buy a big bottle to refill with!",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I have always used,ashleyf217,"I have always used winded it defiantly makes a difference compared to the off brands, no streaks works great I use vinegar often as well but prefer the smell of windex",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Me encanta lo uso,blankaf,Me encanta lo uso en vidrios y en mi granito y todo queda súper limpio y con mucho brillo,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I do enjoy using,jamielee47,I do enjoy using this product specifically on my windows and some surfaces. It does a great job at leaving a streak free shine and smells fresh also. It is a good value for the cleaning properties it has and I would recommend to others for use.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This is always my,green_eyed_blondie1,"This is always my go to for cleaning mirrors, making stainless steel shine and cleaning my windows.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Windex Disinfectant Multi-Surface Cleaner,ashleym1997,Windex Disinfectant Multi-Surface Cleaner 26 oz I always use this one for my windows and glass mirrors.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Cleans all the glass,lynndara,Cleans all the glass and windows in my home. It's great but pricy for streAks it leaves after using it,4,0,
